customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn,churn_probability,CLV
54,0,1,0,0,11,1,0,1,0,2,0,0,2,2,0,1,2,95.0,1120.3,Yes,0.91,1045.0
6494,1,0,0,0,16,1,0,2,1,1,1,1,1,1,2,0,3,19.75,284.35,No,0.005,316.0
5180,0,0,0,0,72,1,2,0,0,2,2,2,2,2,2,0,0,86.6,6350.5,No,0.0,6235.2
4675,1,0,0,0,72,1,2,1,0,2,2,2,2,2,2,0,0,109.2,7878.3,No,0.045,7862.400000000001
5354,0,0,1,1,41,1,0,0,2,0,0,2,2,2,1,1,1,74.7,3187.65,No,0.03,3062.7000000000003
6384,0,1,1,0,65,1,0,1,2,2,2,0,0,2,0,0,2,94.4,6126.15,No,0.085,6136.0
3141,0,1,0,0,13,1,0,0,0,2,2,0,0,0,0,1,2,54.8,731.3,No,0.085,712.4
129,1,1,0,0,4,1,0,1,2,0,0,0,0,0,0,0,2,75.35,273.4,No,0.09,301.4
187,1,0,0,0,41,1,2,0,0,0,2,0,0,2,1,0,3,65.0,2531.8,No,0.055,2665.0
7001,1,1,0,0,15,1,0,1,0,2,0,0,0,0,0,1,2,74.4,1074.3,Yes,0.92,1116.0
207,1,0,0,0,1,1,0,0,2,0,0,0,0,0,0,1,3,48.55,48.55,Yes,0.775,48.55
655,1,0,0,0,42,1,2,1,2,2,2,0,0,2,1,1,2,99.0,4298.45,No,0.17,4158.0
2848,0,0,1,0,51,1,0,1,2,2,2,0,2,0,1,1,2,93.5,4619.55,No,0.125,4768.5
3223,0,0,1,1,2,1,0,1,0,0,0,0,0,0,0,0,2,70.4,147.15,Yes,0.84,140.8
6689,1,1,1,0,1,0,1,0,0,2,0,0,2,0,0,0,2,40.2,40.2,Yes,0.915,40.2
2291,1,0,0,1,32,1,2,0,0,2,2,2,2,2,1,0,1,83.7,2633.3,No,0.07,2678.4
2565,1,0,0,0,10,1,0,2,1,1,1,1,1,1,0,1,3,19.85,193.05,No,0.015,198.5
2876,0,0,1,1,67,0,1,0,0,2,2,2,2,2,2,1,2,59.55,4103.9,No,0.005,3989.85
4981,0,0,1,1,61,1,2,1,2,2,2,2,2,2,2,0,1,115.1,7008.15,No,0.02,7021.099999999999
4717,1,0,0,0,50,1,2,1,2,2,2,2,2,2,1,0,1,114.35,5791.1,No,0.06,5717.5
3495,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,1,1,44.6,80.55,Yes,0.765,89.2
3551,0,1,1,0,29,0,1,0,2,0,2,0,0,2,0,1,2,45.0,1228.65,No,0.145,1305.0
5161,1,1,0,0,3,0,1,0,0,0,2,0,0,2,0,1,2,41.15,132.2,Yes,0.87,123.44999999999999
2517,1,1,0,0,13,1,2,1,0,2,2,0,2,2,0,1,2,106.9,1364.3,Yes,0.87,1389.7
5321,1,1,1,0,57,1,2,1,0,2,0,0,0,2,0,1,2,89.85,4925.35,No,0.28,5121.45
5384,0,0,0,0,31,0,1,0,2,2,0,2,0,2,2,1,0,49.85,1520.1,No,0.015,1545.3500000000001
1310,0,0,1,0,45,1,2,1,2,2,2,2,2,2,1,0,3,113.3,5032.25,No,0.08,5098.5
76,0,0,1,1,61,1,2,0,2,2,2,2,2,2,2,0,3,88.1,5526.75,No,0.0,5374.099999999999
4453,1,0,0,0,50,1,2,2,1,1,1,1,1,1,2,0,0,24.9,1195.25,No,0.04,1245.0
2232,0,1,0,0,19,1,0,1,2,2,0,2,2,2,0,1,3,105.0,2007.25,No,0.525,1995.0
4471,1,0,0,0,59,1,0,2,1,1,1,1,1,1,2,0,3,19.35,1099.6,Yes,0.64,1141.65
4978,0,0,1,0,71,1,2,2,1,1,1,1,1,1,2,1,1,24.25,1732.95,No,0.0,1721.75
3055,0,1,0,0,16,1,0,1,0,0,0,2,2,2,0,1,2,94.45,1511.2,Yes,0.785,1511.2
5410,1,0,1,0,57,1,0,0,2,2,0,2,0,0,2,1,2,59.75,3450.15,No,0.01,3405.75
4507,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,24.8,24.8,Yes,0.825,24.8
3301,1,1,1,0,20,1,2,1,0,2,0,2,2,2,0,0,2,107.05,2172.05,No,0.135,2141.0
4197,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,3,70.6,70.6,Yes,0.885,70.6
4552,1,0,1,0,5,1,2,1,0,2,0,2,0,0,0,1,2,85.4,401.1,Yes,0.92,427.0
3118,0,0,1,0,52,1,2,1,0,2,2,0,2,2,0,1,2,105.05,5624.85,Yes,0.81,5462.599999999999
2218,1,1,1,0,21,1,0,0,2,2,0,0,0,2,0,1,0,64.95,1339.8,No,0.17,1363.95
6095,1,0,0,0,14,0,1,0,0,0,2,2,2,2,0,1,2,55.0,771.95,No,0.205,770.0
2892,0,0,0,0,5,1,0,0,0,2,0,0,0,0,0,0,0,50.55,244.75,No,0.1,252.75
199,0,0,0,0,6,1,0,0,2,2,0,0,0,0,0,0,3,55.15,322.9,No,0.17,330.9
5844,0,0,0,0,10,1,0,0,0,2,0,0,0,0,0,0,2,51.2,498.25,No,0.015,512.0
1410,0,0,0,1,1,1,2,2,1,1,1,1,1,1,0,0,3,25.4,25.4,No,0.1283333333333333,25.4
6736,0,0,0,0,68,1,2,0,2,0,0,0,0,0,0,0,3,54.45,3687.75,No,0.045,3702.6000000000004
6687,1,0,1,1,18,1,0,1,0,0,2,0,2,2,0,0,3,95.15,1779.95,Yes,0.42,1712.7
4389,0,0,0,0,22,1,2,1,0,0,0,0,0,0,1,1,1,76.0,1783.6,No,0.025,1672.0
2679,0,0,0,0,20,1,0,0,0,0,0,0,0,0,0,1,2,44.35,927.15,No,0.12,887.0
3958,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,2,70.0,70,Yes,0.965,70.0
2430,1,1,0,0,8,1,0,1,0,2,0,0,0,0,0,1,2,74.5,606.55,Yes,0.89,596.0
2498,1,0,0,0,10,1,0,0,0,0,0,0,0,0,0,1,1,44.85,435.4,Yes,0.75,448.5
5324,1,1,0,0,24,1,2,1,0,0,0,0,0,0,0,1,2,76.1,1712.7,Yes,0.38,1826.3999999999999
2614,1,0,0,0,35,1,0,0,2,2,2,0,0,0,1,0,3,61.2,2021.2,No,0.005,2142.0
1575,1,0,1,1,23,1,0,1,0,2,2,2,0,0,1,0,3,86.8,1940.8,No,0.1,1996.3999999999999
3412,0,1,0,0,6,1,0,1,0,0,0,0,2,2,0,1,2,89.35,567.8,No,0.4,536.0999999999999
1070,0,0,0,0,12,1,0,2,1,1,1,1,1,1,0,0,3,19.7,220.35,No,0.025,236.39999999999998
5817,1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,20.25,20.25,No,0.0891785714285714,20.25
4636,0,0,1,1,71,1,0,1,0,0,2,0,0,0,2,0,2,76.05,5436.45,No,0.065,5399.55
4851,1,1,1,0,35,1,2,1,0,0,2,0,2,2,0,1,2,100.8,3437.5,No,0.28,3528.0
2075,1,0,1,1,40,1,2,0,0,0,2,0,2,2,0,1,2,74.55,3015.75,No,0.12,2982.0
4525,0,0,0,1,1,1,0,1,2,0,0,0,0,0,0,1,3,73.6,73.6,Yes,0.905,73.6
609,1,0,0,0,23,1,0,0,0,0,0,0,2,2,1,1,0,64.9,1509.8,No,0.115,1492.7
5746,0,1,0,0,4,1,2,1,0,0,0,0,2,2,0,1,2,95.45,396.1,Yes,0.97,381.8
5870,1,0,0,0,4,1,0,1,0,0,2,2,0,2,0,1,2,90.4,356.65,No,0.66,361.6
5799,0,0,1,1,68,0,1,0,0,2,2,2,2,2,2,0,1,60.3,4109,No,0.005,4100.4
1533,1,0,0,1,38,1,2,1,0,2,0,0,0,0,0,1,3,81.85,3141.7,No,0.15,3110.2999999999997
860,1,0,1,1,52,1,2,2,1,1,1,1,1,1,2,0,3,24.8,1229.1,No,0.0,1289.6000000000001
163,1,1,1,0,32,1,2,1,0,0,0,0,0,0,0,1,2,74.9,2303.35,Yes,0.83,2396.8
2879,1,0,1,1,29,1,0,0,0,0,2,2,2,2,2,0,3,75.55,2054.4,No,0.025,2190.95
2208,1,1,1,1,38,1,2,1,0,2,0,0,2,2,0,0,2,101.15,3741.85,No,0.15,3843.7000000000003
2865,1,0,0,1,48,1,2,0,2,0,2,0,2,2,1,1,1,78.75,3682.45,No,0.045,3780.0
755,0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,1,0,19.25,19.25,No,0.135,19.25
5165,0,0,0,0,22,1,0,1,2,0,0,2,0,2,0,1,2,89.05,1886.25,No,0.225,1959.1
1067,0,0,0,0,43,1,2,1,2,2,2,2,2,2,2,0,1,115.05,4895.1,No,0.07,4947.15
1920,0,1,1,0,5,1,0,1,0,0,0,0,0,0,0,1,2,69.35,341.6,No,0.18,346.75
5345,1,0,0,0,5,1,0,1,0,0,0,0,2,0,0,1,2,80.6,415.55,Yes,0.83,403.0
3539,1,0,1,1,51,1,2,1,2,2,0,2,2,2,1,0,1,110.05,5686.4,No,0.305,5612.55
2786,1,0,0,0,71,1,0,2,1,1,1,1,1,1,2,1,1,19.9,1355.1,No,0.0,1412.8999999999999
1592,0,0,1,1,38,1,0,0,2,2,0,2,2,2,1,0,1,80.3,3058.65,Yes,0.7,3051.4
1958,1,1,1,0,24,1,0,1,0,0,2,0,2,2,0,1,2,93.15,2231.05,Yes,0.825,2235.6000000000004
4790,1,0,1,0,35,1,2,1,0,0,0,2,2,0,0,1,1,91.5,3236.35,No,0.11,3202.5
3533,0,1,0,0,54,1,2,0,2,2,0,2,2,2,1,0,0,82.45,4350.1,Yes,0.735,4452.3
6952,0,0,1,1,72,0,1,0,0,2,2,2,2,2,2,1,2,60.0,4264,No,0.025,4320.0
6131,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,44.8,44.8,No,0.07,44.8
5039,0,0,1,1,9,1,0,0,2,0,0,0,0,0,1,0,3,48.6,422.3,No,0.085,437.40000000000003
6076,1,0,0,0,69,0,1,0,2,2,0,2,2,2,2,1,0,60.05,4176.7,No,0.01,4143.45
3506,0,0,1,0,52,1,2,1,0,2,0,2,2,2,0,1,1,102.7,5138.1,No,0.305,5340.400000000001
4038,0,1,1,0,11,1,0,1,0,0,0,2,2,0,0,1,2,82.9,880.05,No,0.275,911.9000000000001
4097,0,1,0,0,2,1,0,1,0,0,0,0,0,0,0,1,2,70.35,139.05,Yes,0.865,140.7
4033,0,1,1,1,28,0,1,0,0,0,0,0,2,0,0,1,2,35.9,973.65,No,0.165,1005.1999999999999
1885,0,1,0,0,17,1,2,1,0,0,2,0,0,0,0,1,1,82.65,1470.05,No,0.235,1405.0500000000002
6590,0,0,1,1,35,1,0,2,1,1,1,1,1,1,2,1,3,19.85,739.35,No,0.01,694.75
6671,0,0,0,0,8,1,0,2,1,1,1,1,1,1,1,1,3,19.2,161.95,No,0.025,153.6
1637,1,0,0,0,46,1,2,1,0,2,2,0,2,0,1,1,1,94.9,4422.95,No,0.035,4365.400000000001
75,0,0,0,0,7,1,2,1,0,0,0,0,0,0,0,1,2,73.85,511.25,Yes,0.83,516.9499999999999
1982,0,0,0,0,2,1,2,1,0,0,2,0,0,0,0,0,3,80.6,155.8,Yes,0.92,161.2
3013,1,0,1,1,68,1,2,0,0,2,2,2,0,2,1,1,0,75.8,5293.95,Yes,0.68,5154.4
4728,0,0,0,0,43,1,2,1,0,2,2,0,2,2,2,1,2,104.6,4759.85,Yes,0.675,4497.8
1418,0,0,0,0,68,1,2,0,2,2,2,2,2,2,2,1,2,88.15,6148.45,No,0.0,5994.200000000001
5653,0,0,0,0,36,1,0,1,0,2,0,0,2,2,0,1,1,94.8,3565.65,No,0.13,3412.7999999999997
924,1,0,1,0,63,1,2,1,0,2,2,0,2,2,0,1,2,103.4,6603,Yes,0.765,6514.200000000001
4276,0,1,0,0,32,1,0,0,0,2,0,2,0,0,0,0,0,54.65,1830.1,No,0.05,1748.8
4875,0,0,1,0,71,1,2,0,2,2,2,2,2,2,2,0,1,85.75,6223.8,No,0.0,6088.25
5314,0,0,1,1,66,1,2,0,2,2,2,0,0,0,0,1,0,67.45,4508.65,No,0.11,4451.7
6781,1,0,0,0,63,1,0,2,1,1,1,1,1,1,1,0,3,20.5,1328.15,No,0.015,1291.5
4187,0,0,0,1,41,1,0,2,1,1,1,1,1,1,1,1,1,20.25,865,No,0.0,830.25
17,0,1,0,0,1,1,2,1,0,0,0,0,0,0,0,1,2,72.1,72.1,No,0.29,72.1
1369,0,0,0,0,2,1,0,1,0,0,0,0,2,2,0,1,2,90.4,168.2,Yes,0.9,180.8
6321,0,0,1,0,70,1,0,2,1,1,1,1,1,1,2,0,0,19.45,1303.5,No,0.0,1361.5
4419,0,0,0,0,23,0,1,0,0,0,0,0,2,2,0,1,2,44.95,996.85,No,0.12,1033.8500000000001
3244,0,1,1,0,64,1,0,1,2,2,2,0,0,2,1,0,0,97.0,6430.9,No,0.07,6208.0
346,1,0,1,1,37,1,2,0,2,0,2,2,0,0,2,1,1,62.8,2278.75,No,0.02,2323.6
3642,1,0,0,1,17,1,0,0,0,0,0,0,0,0,1,0,3,44.6,681.4,No,0.075,758.2
2880,0,1,0,0,7,1,0,1,0,0,0,0,2,2,0,1,2,89.15,574.35,No,0.56,624.0500000000001
126,1,0,1,1,4,1,2,1,0,2,2,0,0,0,0,1,0,84.8,371.9,Yes,0.94,339.2
428,0,1,0,0,21,0,1,0,2,0,0,0,2,0,0,1,2,41.9,840.1,Yes,0.78,879.9
3182,0,0,0,0,10,1,0,1,0,0,0,0,0,2,0,1,0,80.25,846,Yes,0.84,802.5
2335,0,1,0,0,16,1,2,0,2,0,0,0,0,0,0,1,2,54.1,889,No,0.11,865.6
6333,1,0,1,0,64,1,2,1,0,2,0,2,2,2,2,1,2,105.25,6823.4,No,0.035,6736.0
6381,1,1,1,0,27,0,1,0,2,0,0,0,0,0,0,0,1,30.75,805.1,Yes,0.775,830.25
6920,1,0,1,1,42,1,2,1,2,0,0,0,2,2,1,0,2,97.1,4016.75,No,0.065,4078.2
6534,1,0,0,1,5,1,0,2,1,1,1,1,1,1,0,0,3,20.2,83.75,No,0.015,101.0
3708,0,0,0,0,41,1,0,1,0,2,0,2,2,2,2,1,0,98.8,3959.15,No,0.015,4050.7999999999997
60,1,0,1,0,58,1,0,0,0,0,2,0,0,0,1,0,1,50.3,2878.55,No,0.025,2917.3999999999996
3660,0,0,0,0,47,1,0,2,1,1,1,1,1,1,2,1,3,20.55,945.7,No,0.0,965.85
2500,1,0,0,0,18,1,0,1,0,0,0,2,0,0,0,1,0,75.9,1373.05,No,0.065,1366.2
683,1,0,0,0,5,1,0,1,0,0,2,0,2,2,0,0,0,96.5,492.55,Yes,0.925,482.5
6395,1,0,1,0,23,1,0,0,2,0,0,0,0,2,0,1,0,59.95,1406,No,0.085,1378.8500000000001
5181,0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,19.15,19.15,No,0.0370833333333333,19.15
6728,1,0,1,0,71,1,2,1,0,0,2,0,2,2,1,1,1,98.65,6962.85,No,0.075,7004.150000000001
2451,1,0,1,1,72,1,2,1,2,2,2,2,2,2,2,1,1,112.6,8126.65,No,0.005,8107.2
4642,1,0,1,1,33,1,0,2,1,1,1,1,1,1,1,0,3,20.6,690.25,No,0.0,679.8000000000001
159,1,0,0,0,2,1,2,1,0,0,0,0,2,0,0,1,2,85.65,181.5,Yes,0.94,171.3
4329,1,0,0,1,24,0,1,0,2,0,0,2,0,0,2,0,3,35.75,830.8,No,0.005,858.0
1927,0,0,1,1,56,1,2,1,0,2,2,2,0,2,1,1,1,99.75,5608.4,No,0.02,5586.0
4862,1,0,0,0,37,1,0,1,0,2,0,0,2,2,0,1,1,96.1,3646.8,No,0.1,3555.7
5083,0,0,0,0,43,1,2,0,0,2,2,2,2,2,1,0,1,85.1,3662.25,No,0.02,3659.2999999999997
4355,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,25.35,25.35,No,0.72,25.35
6751,0,0,1,0,25,1,2,1,0,0,2,2,2,2,0,1,0,104.95,2566.5,Yes,0.895,2623.75
1976,0,0,0,0,61,1,2,0,2,2,2,2,2,2,2,0,2,89.65,5308.7,No,0.005,5468.650000000001
4023,1,0,0,0,17,1,2,1,0,0,2,2,0,0,1,0,2,86.75,1410.25,No,0.085,1474.75
4001,0,0,1,0,41,1,0,1,0,2,2,2,0,0,1,1,0,86.2,3339.05,No,0.065,3534.2000000000003
4894,1,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,3,50.65,50.65,Yes,0.905,50.65
5819,1,1,1,1,72,0,1,0,2,2,2,2,2,2,2,1,0,64.8,4732.35,No,0.01,4665.599999999999
3646,1,0,0,0,1,1,2,1,0,2,0,0,0,2,0,1,1,90.85,90.85,Yes,0.845,90.85
4657,1,0,0,0,48,1,2,1,0,2,2,0,2,2,2,1,0,108.1,5067.45,No,0.405,5188.799999999999
3444,1,1,1,0,11,1,0,2,1,1,1,1,1,1,0,0,3,19.95,214.75,Yes,0.63,219.45
363,0,1,1,0,55,1,2,1,0,2,2,0,0,0,0,1,2,85.45,4874.7,Yes,0.775,4699.75
1162,0,0,0,0,42,0,1,0,2,2,2,2,0,2,1,1,2,54.75,2348.45,No,0.035,2299.5
6202,1,0,0,0,44,1,2,1,0,0,2,0,0,2,0,1,3,90.4,4063,No,0.18,3977.6000000000004
3915,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,44.0,44,No,0.16,44.0
2512,0,0,0,0,27,1,2,1,0,0,0,0,2,2,0,1,0,95.6,2595.25,No,0.195,2581.2
6869,1,1,1,0,27,1,2,0,0,2,2,2,2,2,0,1,0,84.8,2309.55,No,0.095,2289.6
133,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,1,2,44.3,89.3,No,0.24,88.6
7013,0,0,0,0,19,1,0,2,1,1,1,1,1,1,0,0,3,19.9,367.55,No,0.01,378.09999999999997
2771,0,1,1,0,42,1,2,1,0,0,0,0,2,2,0,1,2,95.05,3944.5,No,0.23,3992.1
2064,0,0,0,0,66,1,2,0,2,2,2,2,2,2,2,1,1,90.05,5965.95,No,0.0,5943.3
99,1,1,1,0,33,1,2,1,2,0,2,2,2,2,0,1,0,109.9,3694.7,No,0.185,3626.7000000000003
4667,0,0,0,0,34,1,0,1,0,2,0,0,0,0,0,1,1,73.95,2524.45,Yes,0.775,2514.3
1726,1,1,0,0,33,0,1,0,0,0,2,2,2,2,0,1,2,54.6,1803.7,No,0.095,1801.8
4146,0,0,1,1,23,1,0,2,1,1,1,1,1,1,1,0,3,20.05,415.1,No,0.0,461.15000000000003
1565,0,0,0,0,32,1,0,2,1,1,1,1,1,1,1,0,0,19.75,624.15,No,0.005,632.0
6629,0,0,0,0,11,1,0,2,1,1,1,1,1,1,1,0,1,20.05,237.7,No,0.01,220.55
670,1,0,1,1,69,1,2,1,0,0,2,0,2,2,0,1,1,99.45,7007.6,Yes,0.45,6862.05
2131,0,0,1,0,68,1,0,0,2,0,0,2,0,0,1,0,0,55.9,3848.8,No,0.0,3801.2
3897,1,0,0,0,20,1,0,2,1,1,1,1,1,1,2,1,3,19.7,419.4,No,0.005,394.0
5386,1,0,0,0,72,1,0,2,1,1,1,1,1,1,2,1,1,19.8,1468.75,No,0.005,1425.6000000000001
3320,1,0,1,1,60,1,2,1,2,0,2,0,2,0,1,1,0,95.4,5812,No,0.04,5724.0
65,1,1,1,1,32,1,0,1,0,2,0,0,2,2,0,1,3,93.95,2861.45,No,0.14,3006.4
3357,0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,1,3,19.9,19.9,Yes,0.9297619047619048,19.9
5655,1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,1,3,19.6,19.6,Yes,0.7391666666666665,19.6
217,1,1,0,0,3,1,2,1,0,2,0,0,0,0,0,1,2,81.35,233.7,Yes,0.925,244.04999999999998
2914,0,0,1,0,46,1,2,2,1,1,1,1,1,1,1,1,0,24.45,1066.15,No,0.015,1124.7
3712,0,0,1,0,29,1,2,1,0,0,0,0,0,0,0,1,2,74.95,2149.05,No,0.195,2173.55
4223,1,0,0,0,51,1,2,1,0,2,2,2,0,0,0,1,2,87.35,4473,No,0.19,4454.849999999999
1339,0,1,1,0,48,1,0,1,0,0,0,0,0,0,0,1,0,70.65,3545.05,No,0.165,3391.2000000000003
5607,0,0,1,1,16,1,0,1,0,2,0,0,0,0,0,0,0,73.25,1195.75,No,0.13,1172.0
3271,1,0,1,0,70,1,2,1,0,2,2,2,0,2,2,1,0,98.7,6858.9,No,0.085,6909.0
3725,0,0,1,1,40,1,2,2,1,1,1,1,1,1,2,1,3,24.8,1024.7,No,0.015,992.0
391,0,0,1,1,22,1,0,1,0,2,0,0,0,2,0,0,2,83.3,1845.9,Yes,0.745,1832.6
3941,0,1,0,0,1,1,0,1,0,0,2,0,0,0,0,1,0,75.3,75.3,Yes,0.92,75.3
1521,0,0,1,1,5,1,2,2,1,1,1,1,1,1,0,1,3,24.3,132.25,No,0.07,121.5
3969,0,0,0,0,7,1,0,1,0,0,0,0,0,0,0,1,0,69.85,515.45,No,0.195,488.94999999999993
5434,1,0,0,1,29,1,2,1,0,2,2,2,0,2,1,0,1,100.55,2830.45,No,0.055,2915.95
2759,1,0,1,1,44,1,2,2,1,1,1,1,1,1,1,0,3,25.7,1110.5,No,0.0,1130.8
5757,0,0,0,0,10,0,1,0,2,2,2,0,0,0,0,0,0,40.7,449.3,No,0.045,407.0
1388,0,1,1,0,55,1,2,0,0,0,0,0,0,0,0,0,0,51.65,2838.55,No,0.1,2840.75
1928,1,1,1,0,52,1,2,1,0,2,2,0,2,2,1,1,0,105.1,5376.4,No,0.15,5465.2
6153,0,0,1,1,10,1,2,1,0,0,0,0,0,2,0,0,2,85.95,858.6,No,0.275,859.5
3037,1,0,0,0,18,1,2,1,0,0,0,0,0,0,0,1,0,75.6,1395.05,No,0.41,1360.8
4352,0,0,1,0,68,1,2,0,2,0,0,2,0,0,1,0,0,58.25,3975.7,No,0.005,3961.0
6388,0,0,1,1,61,1,0,2,1,1,1,1,1,1,0,1,3,19.4,1182.55,Yes,0.715,1183.3999999999999
5516,0,0,1,1,72,0,1,0,2,2,2,2,2,2,2,1,1,65.2,4784.45,No,0.0,4694.400000000001
1475,1,0,0,0,2,1,0,0,2,0,2,0,0,0,0,0,2,53.45,119.5,No,0.165,106.9
2048,1,0,0,0,12,1,0,0,0,0,0,0,0,0,0,1,0,45.4,518.9,Yes,0.67,544.8
4283,1,0,1,0,41,1,0,2,1,1,1,1,1,1,2,1,2,19.75,899.45,No,0.01,809.75
1589,0,0,0,0,26,0,1,0,0,0,2,2,2,0,0,1,1,44.45,1183.8,No,0.065,1155.7
3503,1,0,1,0,36,1,0,2,1,1,1,1,1,1,1,0,0,20.85,720.05,No,0.03,750.6
3050,1,0,1,1,72,1,2,1,2,2,2,2,2,2,2,1,1,114.05,8468.2,No,0.0,8211.6
4153,1,0,1,0,35,1,2,1,0,0,0,2,0,2,0,1,0,89.85,3161.2,No,0.06,3144.75
2495,1,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,3,55.05,55.05,No,0.18,55.05
525,0,0,1,1,16,1,2,1,2,0,2,2,2,2,0,1,2,112.95,1882.55,No,0.185,1807.2
3984,0,1,0,0,49,1,2,1,2,0,0,0,2,2,0,0,1,101.55,5070.4,No,0.135,4975.95
118,0,0,1,0,54,1,2,1,2,2,2,2,2,2,1,1,3,114.65,6049.5,No,0.075,6191.1
2038,0,0,0,1,18,1,2,0,2,0,0,0,0,2,0,0,2,64.8,1166.7,No,0.08,1166.3999999999999
1284,0,0,1,0,36,1,0,1,0,0,0,0,0,2,0,0,2,80.4,2937.65,No,0.185,2894.4
5494,0,0,0,0,60,1,2,1,0,2,2,0,2,2,0,1,2,105.9,6396.45,Yes,0.28,6354.0
2875,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,3,69.55,69.55,Yes,0.955,69.55
502,0,0,1,1,52,1,2,2,1,1,1,1,1,1,2,1,0,25.05,1270.25,No,0.01,1302.6000000000001
3648,1,0,1,1,8,1,0,1,0,0,2,0,2,2,0,1,2,94.75,759.55,No,0.235,758.0
743,1,0,1,1,72,1,0,1,2,2,0,2,2,2,2,0,0,105.5,7611.55,No,0.03,7596.0
6052,0,0,0,0,64,1,2,2,1,1,1,1,1,1,1,0,3,24.7,1642.75,No,0.01,1580.8
4070,0,1,0,0,22,1,0,0,2,0,2,2,0,2,0,1,3,69.75,1545.4,No,0.125,1534.5
6240,1,0,1,0,60,0,1,0,0,2,2,2,2,2,0,1,0,60.2,3582.4,No,0.065,3612.0
155,0,0,1,1,28,1,0,1,0,0,0,0,0,2,0,1,2,81.05,2227.1,Yes,0.28,2269.4
3345,0,0,1,0,61,1,2,2,1,1,1,1,1,1,2,0,3,24.4,1417.9,No,0.0,1488.3999999999999
5894,0,0,0,0,24,1,2,1,0,2,2,0,2,2,0,1,2,104.15,2494.65,No,0.26,2499.6000000000004
3629,1,0,1,1,28,1,0,1,0,2,2,2,2,0,1,0,0,92.9,2768.35,No,0.03,2601.2000000000003
643,0,0,1,1,30,1,0,0,0,2,2,2,2,2,2,0,0,80.8,2369.3,No,0.005,2424.0
2960,1,0,1,0,2,1,0,2,1,1,1,1,1,1,0,0,3,20.0,38,No,0.13,40.0
1003,1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,2,75.1,75.1,No,0.39,75.1
3306,1,0,0,1,6,1,0,2,1,1,1,1,1,1,0,0,3,19.65,100.9,No,0.005,117.89999999999999
4676,0,0,1,0,24,1,0,0,0,2,0,0,2,2,0,1,0,69.45,1614.05,No,0.07,1666.8000000000002
602,1,0,1,1,4,1,2,1,0,0,2,0,2,2,0,0,2,101.15,385.9,Yes,0.895,404.6
2682,1,0,0,0,7,1,2,1,0,2,0,0,2,2,0,1,2,99.8,673.25,Yes,0.96,698.6
1023,1,1,1,0,72,1,2,1,2,2,2,2,2,2,2,1,0,116.05,8404.9,No,0.0,8355.6
2085,1,0,0,0,70,0,1,0,0,0,0,2,0,2,2,1,3,40.05,2799.75,No,0.025,2803.5
6399,1,1,1,0,64,1,2,1,0,0,2,2,2,2,2,0,2,102.1,6538.45,No,0.015,6534.4
4221,1,0,1,1,72,1,2,1,0,2,0,0,2,0,1,1,2,89.7,6588.95,No,0.115,6458.400000000001
6276,0,0,0,1,44,1,0,2,1,1,1,1,1,1,2,0,3,19.9,868.1,No,0.0,875.5999999999999
3234,0,0,1,1,13,1,0,0,0,0,0,0,0,2,0,0,2,55.95,734.35,Yes,0.29,727.35
3475,0,1,0,0,17,1,0,2,1,1,1,1,1,1,1,0,3,20.65,330.6,No,0.005,351.04999999999995
2499,1,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,2,55.0,55,Yes,0.79,55.0
895,1,0,1,0,9,1,0,0,0,0,2,0,2,2,0,1,3,70.05,564.4,No,0.17,630.4499999999999
2872,1,0,1,0,24,1,0,0,2,0,0,2,0,0,0,0,3,53.6,1315.35,No,0.05,1286.4
6604,0,0,1,1,1,1,0,1,0,2,0,0,0,0,0,1,2,74.7,74.7,Yes,0.93,74.7
1617,1,0,0,0,24,1,2,1,0,2,0,0,0,0,0,1,2,80.25,1861.5,Yes,0.815,1926.0
2655,1,1,1,1,35,1,0,0,0,2,0,2,2,2,0,1,2,76.05,2747.2,No,0.185,2661.75
3084,0,0,1,1,7,1,0,0,2,2,2,2,2,0,0,1,2,75.7,554.05,No,0.125,529.9
